Date,Open,High,Low,Close,Adj Close,Volume,signal,predi,prediDesplazado,hull
2021-05-07,2.6760001182556152,2.697999954223633,2.6500000953674316,2.691999912261963,2.541994333267212,35407761,1,1,1.0,1.0
2021-05-10,2.7100000381469727,2.7939999103546143,2.703000068664551,2.7839999198913574,2.6288678646087646,73554348,1,1,1.0,1.0
2021-05-11,2.750999927520752,2.7739999294281006,2.7330000400543213,2.750999927520752,2.5977065563201904,73858831,1,1,1.0,1.0
2021-05-12,2.750999927520752,2.815000057220459,2.740999937057495,2.7909998893737793,2.6354777812957764,35583339,1,1,1.0,1.0
2021-05-13,2.759999990463257,2.7939999103546143,2.736999988555908,2.7929999828338623,2.63736629486084,31159986,1,1,1.0,1.0
2021-05-14,2.815000057220459,2.8459999561309814,2.802000045776367,2.8429999351501465,2.6845803260803223,10617286,1,1,1.0,1.0
2021-05-17,2.8440001010894775,2.878000020980835,2.8299999237060547,2.8489999771118164,2.6902458667755127,10104023,1,1,1.0,1.0
2021-05-18,2.874000072479248,2.88100004196167,2.8410000801086426,2.8450000286102295,2.6864686012268066,32209901,1,1,1.0,1.0
2021-05-19,2.8399999141693115,2.8949999809265137,2.7799999713897705,2.802999973297119,2.6468091011047363,20801575,1,1,1.0,1.0
2021-05-20,2.799999952316284,2.812999963760376,2.743000030517578,2.7720000743865967,2.6428048610687256,10328991,1,1,1.0,1.0
2021-05-21,2.7699999809265137,2.8350000381469727,2.763000011444092,2.8269999027252197,2.6952414512634277,13873164,1,1,1.0,1.0
2021-05-24,2.8329999446868896,2.8450000286102295,2.7669999599456787,2.7860000133514404,2.6561522483825684,72444767,1,1,1.0,1.0
2021-05-25,2.799999952316284,2.8469998836517334,2.7769999504089355,2.8299999237060547,2.69810152053833,64657881,1,1,1.0,1.0
2021-05-26,2.819999933242798,2.8329999446868896,2.753000020980835,2.7909998893737793,2.660919189453125,35066200,1,1,1.0,1.0
2021-05-27,2.7799999713897705,2.8489999771118164,2.7750000953674316,2.8489999771118164,2.7162160873413086,30103875,1,1,1.0,1.0
2021-05-28,2.8499999046325684,2.8529999256134033,2.809999942779541,2.8410000801086426,2.7085890769958496,15158799,1,1,1.0,1.0
2021-05-31,2.8489999771118164,2.8489999771118164,2.805999994277954,2.805999994277954,2.675220251083374,6415858,1,1,1.0,1.0
2021-06-01,2.8259999752044678,2.868000030517578,2.819000005722046,2.8529999256134033,2.720029592514038,30075818,1,1,1.0,1.0
2021-06-02,2.8529999256134033,2.877000093460083,2.8359999656677246,2.871000051498413,2.7371907234191895,16559044,1,1,1.0,1.0
2021-06-03,2.8559999465942383,2.875999927520752,2.8499999046325684,2.864000082015991,2.7305171489715576,7363962,1,1,1.0,1.0
2021-06-04,2.865999937057495,2.86899995803833,2.815999984741211,2.819999933242798,2.688567638397217,11533201,1,1,1.0,1.0
2021-06-07,2.815000057220459,2.867000102996826,2.815000057220459,2.86299991607666,2.7295634746551514,12474324,1,1,1.0,1.0
2021-06-08,2.8499999046325684,2.861999988555908,2.805999994277954,2.812000036239624,2.680940628051758,20592779,1,1,1.0,1.0
2021-06-09,2.812000036239624,2.8269999027252197,2.7780001163482666,2.7780001163482666,2.6485252380371094,18355746,1,1,1.0,1.0
2021-06-10,2.7899999618530273,2.8310000896453857,2.7709999084472656,2.7839999198913574,2.654245376586914,6988723,1,1,1.0,1.0
2021-06-11,2.7699999809265137,2.7730000019073486,2.744999885559082,2.7690000534057617,2.6399447917938232,6221036,1,1,1.0,1.0
2021-06-14,2.7690000534057617,2.815000057220459,2.7690000534057617,2.803999900817871,2.6733133792877197,7315603,1,1,1.0,1.0
2021-06-15,2.812999963760376,2.812999963760376,2.75600004196167,2.7760000228881836,2.646618366241455,6459792,1,1,1.0,1.0
2021-06-16,2.7960000038146973,2.7960000038146973,2.7009999752044678,2.7179999351501465,2.5913214683532715,12333864,1,1,1.0,1.0
2021-06-17,2.7200000286102295,2.7929999828338623,2.694999933242798,2.694999933242798,2.5693936347961426,16118332,1,1,1.0,1.0
2021-06-18,2.693000078201294,2.7049999237060547,2.5869998931884766,2.5910000801086426,2.470240831375122,52329019,1,1,1.0,1.0
2021-06-21,2.5799999237060547,2.624000072479248,2.5409998893737793,2.615000009536743,2.493122100830078,17564768,1,1,1.0,1.0
2021-06-22,2.640000104904175,2.6519999504089355,2.5899999141693115,2.615000009536743,2.493122100830078,8615159,1,1,1.0,1.0
2021-06-23,2.627000093460083,2.6489999294281006,2.5950000286102295,2.5950000286102295,2.4740543365478516,7419999,1,1,1.0,1.0
2021-06-24,2.624000072479248,2.6540000438690186,2.5999999046325684,2.634999990463257,2.512190103530884,6251855,1,1,1.0,1.0
2021-06-25,2.6470000743865967,2.6579999923706055,2.622999906539917,2.6500000953674316,2.5264909267425537,7340338,1,1,1.0,1.0
2021-06-28,2.6500000953674316,2.6570000648498535,2.5840001106262207,2.5840001106262207,2.463567018508911,9882922,1,1,1.0,1.0
2021-06-29,2.5850000381469727,2.638000011444092,2.5840001106262207,2.6059999465942383,2.484541654586792,6706673,1,1,1.0,1.0
2021-06-30,2.5999999046325684,2.615999937057495,2.556999921798706,2.5940001010894775,2.4731011390686035,9788444,1,1,1.0,1.0
2021-07-01,2.6110000610351562,2.6419999599456787,2.5820000171661377,2.614000082015991,2.49216890335083,8885001,1,1,1.0,1.0
2021-07-02,2.6389999389648438,2.640000104904175,2.552000045776367,2.561000108718872,2.4416391849517822,11224149,1,1,1.0,1.0
2021-07-05,2.565999984741211,2.6110000610351562,2.5510001182556152,2.6059999465942383,2.484541654586792,6679450,1,1,1.0,1.0
2021-07-06,2.5980000495910645,2.5999999046325684,2.51200008392334,2.5260000228881836,2.4082703590393066,11492420,1,1,1.0,1.0
2021-07-07,2.5290000438690186,2.562000036239624,2.490000009536743,2.5220000743865967,2.404456615447998,12274468,1,1,1.0,1.0
2021-07-08,2.496999979019165,2.496999979019165,2.4579999446868896,2.4769999980926514,2.361553907394409,9646073,1,1,1.0,1.0
2021-07-09,2.489000082015991,2.558000087738037,2.4749999046325684,2.555000066757202,2.4359185695648193,10168052,1,1,1.0,1.0
2021-07-12,2.565999984741211,2.5769999027252197,2.515000104904175,2.571000099182129,2.4511730670928955,5605109,1,1,1.0,1.0
2021-07-13,2.571000099182129,2.5840001106262207,2.49399995803833,2.507999897003174,2.391108989715576,9682420,1,1,1.0,1.0
2021-07-14,2.5160000324249268,2.5399999618530273,2.496000051498413,2.496000051498413,2.3796684741973877,11949693,1,1,1.0,1.0
2021-07-15,2.493000030517578,2.5190000534057617,2.4769999980926514,2.503999948501587,2.3872954845428467,7155058,1,1,1.0,1.0
2021-07-16,2.510999917984009,2.5350000858306885,2.427999973297119,2.441999912261963,2.3281850814819336,8895357,1,1,1.0,1.0
2021-07-19,2.430999994277954,2.437999963760376,2.3570001125335693,2.372999906539917,2.2624011039733887,12276077,1,1,1.0,1.0
2021-07-20,2.3940000534057617,2.4170000553131104,2.3550000190734863,2.3940000534057617,2.2824223041534424,11634118,1,1,1.0,1.0
2021-07-21,2.4010000228881836,2.503999948501587,2.3959999084472656,2.49399995803833,2.3777616024017334,15165812,1,1,1.0,1.0
2021-07-22,2.5179998874664307,2.5450000762939453,2.4820001125335693,2.490999937057495,2.374901533126831,11750658,1,1,1.0,1.0
2021-07-23,2.5,2.553999900817871,2.490999937057495,2.5299999713897705,2.412083864212036,8854737,1,1,1.0,1.0
2021-07-26,2.5220000743865967,2.5929999351501465,2.505000114440918,2.5799999237060547,2.4597532749176025,13353762,1,1,1.0,1.0
2021-07-27,2.558000087738037,2.5829999446868896,2.5380001068115234,2.5789999961853027,2.4588000774383545,9904280,1,1,1.0,1.0
2021-07-28,2.5899999141693115,2.5950000286102295,2.5429999828338623,2.549999952316284,2.4311516284942627,12157598,1,1,1.0,1.0
2021-07-29,2.559999942779541,2.6530001163482666,2.559999942779541,2.61299991607666,2.491215229034424,14047950,1,1,1.0,1.0
2021-07-30,2.631999969482422,2.632999897003174,2.4630000591278076,2.505000114440918,2.388249158859253,17423289,1,1,1.0,1.0
2021-08-02,2.5290000438690186,2.5490000247955322,2.496999979019165,2.51200008392334,2.3949227333068848,15289792,1,1,1.0,1.0
2021-08-03,2.5390000343322754,2.5969998836517334,2.5220000743865967,2.561000108718872,2.4416391849517822,11077661,1,1,1.0,1.0
2021-08-04,2.569999933242798,2.572999954223633,2.515000104904175,2.555999994277954,2.4368720054626465,6961817,1,1,1.0,1.0
2021-08-05,2.5360000133514404,2.575000047683716,2.5260000228881836,2.5739998817443848,2.4540328979492188,6473437,1,1,1.0,1.0
2021-08-06,2.561000108718872,2.6510000228881836,2.546999931335449,2.6449999809265137,2.521723985671997,13267030,1,1,1.0,1.0
2021-08-09,2.63700008392334,2.6510000228881836,2.61299991607666,2.63700008392334,2.514096975326538,6838832,1,1,1.0,1.0
2021-08-10,2.63100004196167,2.6489999294281006,2.61299991607666,2.6419999599456787,2.5188636779785156,6573606,1,1,1.0,1.0
2021-08-11,2.6500000953674316,2.6589999198913574,2.627000093460083,2.6510000228881836,2.527444362640381,6048491,1,1,1.0,1.0
2021-08-12,2.6500000953674316,2.6579999923706055,2.630000114440918,2.635999917984009,2.513143301010132,6729891,1,1,1.0,1.0
2021-08-13,2.640000104904175,2.6579999923706055,2.625,2.6480000019073486,2.5245840549468994,10779631,1,1,1.0,1.0
2021-08-16,2.619999885559082,2.6530001163482666,2.6080000400543213,2.611999988555908,2.490262031555176,7595031,1,1,1.0,1.0
2021-08-17,2.5940001010894775,2.6070001125335693,2.565999984741211,2.572000026702881,2.4521262645721436,7698554,1,1,1.0,1.0
2021-08-18,2.569000005722046,2.630000114440918,2.568000078201294,2.625999927520752,2.5036094188690186,5906209,1,1,1.0,1.0
2021-08-19,2.569999933242798,2.6110000610351562,2.556999921798706,2.572999954223633,2.4530797004699707,6490096,1,1,1.0,1.0
2021-08-20,2.565000057220459,2.5789999961853027,2.5299999713897705,2.571000099182129,2.4511730670928955,7572545,1,1,1.0,1.0
2021-08-23,2.5940001010894775,2.624000072479248,2.5859999656677246,2.6089999675750732,2.4874017238616943,4340526,1,1,1.0,1.0
2021-08-24,2.621000051498413,2.621999979019165,2.5789999961853027,2.6050000190734863,2.483588218688965,3946168,1,1,1.0,1.0
2021-08-25,2.609999895095825,2.6630001068115234,2.6029999256134033,2.6589999198913574,2.53507137298584,6954845,1,1,1.0,1.0
2021-08-26,2.6500000953674316,2.671999931335449,2.628000020980835,2.640000104904175,2.5169570446014404,5350115,1,1,1.0,1.0
2021-08-27,2.63700008392334,2.6589999198913574,2.61899995803833,2.6510000228881836,2.527444362640381,4938247,1,1,1.0,1.0
2021-08-30,2.6489999294281006,2.6610000133514404,2.614000082015991,2.619999885559082,2.4978890419006348,3330803,1,1,1.0,1.0
2021-08-31,2.631999969482422,2.635999917984009,2.5929999351501465,2.631999969482422,2.5093297958374023,10877370,1,1,1.0,1.0
2021-09-01,2.6600000858306885,2.7019999027252197,2.6489999294281006,2.693000078201294,2.5674870014190674,10400683,1,1,1.0,1.0
2021-09-02,2.690000057220459,2.7049999237060547,2.6459999084472656,2.671999931335449,2.5474655628204346,11280164,1,1,1.0,1.0
2021-09-03,2.6630001068115234,2.674999952316284,2.625999927520752,2.6429998874664307,2.5198171138763428,9927640,1,1,1.0,1.0
2021-09-06,2.6559998989105225,2.6649999618530273,2.634999990463257,2.6449999809265137,2.521723985671997,3875081,1,1,1.0,1.0
2021-09-07,2.6419999599456787,2.696000099182129,2.638000011444092,2.696000099182129,2.5703470706939697,12123453,1,1,1.0,1.0
2021-09-08,2.6760001182556152,2.6760001182556152,2.6029999256134033,2.621000051498413,2.498842477798462,12024063,1,1,1.0,1.0
2021-09-09,2.609999895095825,2.6510000228881836,2.562999963760376,2.619999885559082,2.4978890419006348,10161797,1,1,1.0,1.0
2021-09-10,2.632999897003174,2.6389999389648438,2.5759999752044678,2.5789999961853027,2.4588000774383545,9503014,1,1,1.0,1.0
2021-09-13,2.5980000495910645,2.6419999599456787,2.5759999752044678,2.6419999599456787,2.5188636779785156,6270472,1,1,1.0,1.0
2021-09-14,2.634999990463257,2.6449999809265137,2.5880000591278076,2.5920000076293945,2.471194267272949,5650307,1,1,1.0,1.0
2021-09-15,2.5840001106262207,2.614000082015991,2.552000045776367,2.565999984741211,2.4464058876037598,14954780,1,1,1.0,1.0
2021-09-16,2.5769999027252197,2.5999999046325684,2.566999912261963,2.5769999027252197,2.4568932056427,12390766,1,1,1.0,1.0
2021-09-17,2.5980000495910645,2.627000093460083,2.569000005722046,2.5880000591278076,2.4673805236816406,26026041,1,1,1.0,1.0
2021-09-20,2.549999952316284,2.549999952316284,2.4630000591278076,2.4820001125335693,2.366321086883545,13086401,1,1,1.0,1.0
2021-09-21,2.515000104904175,2.5450000762939453,2.496000051498413,2.509000062942505,2.3920626640319824,16426782,1,1,1.0,1.0
2021-09-22,2.5339999198913574,2.5929999351501465,2.5239999294281006,2.5889999866485596,2.4683339595794678,10367461,1,1,1.0,1.0
2021-09-23,2.6089999675750732,2.640000104904175,2.5980000495910645,2.640000104904175,2.5169570446014404,7952160,1,1,1.0,1.0
2021-09-24,2.6110000610351562,2.6579999923706055,2.6110000610351562,2.6489999294281006,2.5255374908447266,7037245,1,1,1.0,1.0
2021-09-27,2.6700000762939453,2.75,2.6600000858306885,2.75,2.6218302249908447,13888918,1,1,1.0,1.0
2021-09-28,2.749000072479248,2.7780001163482666,2.6489999294281006,2.6489999294281006,2.5255374908447266,14891234,1,1,1.0,1.0
2021-09-29,2.6649999618530273,2.7090001106262207,2.6489999294281006,2.7060000896453857,2.579880952835083,9458041,1,1,1.0,1.0
2021-09-30,2.7200000286102295,2.7260000705718994,2.6679999828338623,2.684000015258789,2.558906316757202,11168773,1,1,1.0,1.0
2021-10-01,2.6459999084472656,2.6579999923706055,2.609999895095825,2.634999990463257,2.512190103530884,10645409,1,1,1.0,1.0
2021-10-04,2.634999990463257,2.6540000438690186,2.5859999656677246,2.611999988555908,2.490262031555176,10376621,1,1,1.0,1.0
2021-10-05,2.625,2.7060000896453857,2.615999937057495,2.7039999961853027,2.5779740810394287,8663986,1,1,1.0,1.0
2021-10-06,2.691999912261963,2.703000068664551,2.6419999599456787,2.686000108718872,2.5608131885528564,13223893,1,1,1.0,1.0
2021-10-07,2.7079999446868896,2.760999917984009,2.691999912261963,2.7330000400543213,2.6056225299835205,12504943,1,1,1.0,1.0
2021-10-08,2.7279999256134033,2.7639999389648438,2.7090001106262207,2.7209999561309814,2.594181776046753,8174117,1,1,1.0,1.0
2021-10-11,2.7119998931884766,2.747999906539917,2.694000005722046,2.7070000171661377,2.58083438873291,9435829,1,1,1.0,1.0
2021-10-12,2.680000066757202,2.734999895095825,2.6389999389648438,2.734999895095825,2.6075291633605957,12446840,1,1,1.0,1.0
2021-10-13,2.7249999046325684,2.7249999046325684,2.5980000495910645,2.617000102996826,2.4950289726257324,15588585,1,1,1.0,1.0
2021-10-14,2.6440000534057617,2.6710000038146973,2.5999999046325684,2.628000020980835,2.505516290664673,11652469,1,1,1.0,1.0
2021-10-15,2.6489999294281006,2.680000066757202,2.6459999084472656,2.6610000133514404,2.536978244781494,11009175,1,1,1.0,1.0
2021-10-18,2.6559998989105225,2.681999921798706,2.615999937057495,2.619999885559082,2.4978890419006348,8992223,1,1,1.0,1.0
2021-10-19,2.625999927520752,2.6610000133514404,2.615000009536743,2.6429998874664307,2.5198171138763428,6960230,1,1,1.0,1.0
2021-10-20,2.635999917984009,2.6610000133514404,2.611999988555908,2.625,2.5026562213897705,7969415,1,1,1.0,1.0
2021-10-21,2.617000102996826,2.617000102996826,2.5460000038146973,2.549999952316284,2.4311516284942627,14106936,1,1,1.0,1.0
2021-10-22,2.549999952316284,2.565999984741211,2.5,2.5409998893737793,2.4225709438323975,9010999,1,1,1.0,1.0
2021-10-25,2.552000045776367,2.6419999599456787,2.5460000038146973,2.6050000190734863,2.483588218688965,13532409,1,1,1.0,1.0
2021-10-26,2.5999999046325684,2.621000051498413,2.5850000381469727,2.6019999980926514,2.4807281494140625,7364925,1,1,1.0,1.0
2021-10-27,2.5959999561309814,2.5959999561309814,2.5280001163482666,2.5490000247955322,2.4301981925964355,10386228,1,1,1.0,1.0
2021-10-28,2.5360000133514404,2.6029999256134033,2.510999917984009,2.5950000286102295,2.4740543365478516,16909453,1,1,1.0,1.0
2021-10-29,2.496999979019165,2.569999933242798,2.4570000171661377,2.484999895095825,2.369180917739868,24867978,1,1,1.0,1.0
2021-11-01,2.490000009536743,2.509999990463257,2.4700000286102295,2.486999988555908,2.3710877895355225,19265473,1,1,1.0,1.0
2021-11-02,2.4739999771118164,2.5190000534057617,2.4619998931884766,2.503999948501587,2.3872954845428467,11510945,1,1,1.0,1.0
2021-11-03,2.506999969482422,2.5220000743865967,2.4839999675750732,2.513000011444092,2.395876169204712,16657833,1,1,1.0,1.0
2021-11-04,2.5179998874664307,2.5190000534057617,2.4670000076293945,2.4670000076293945,2.352020025253296,15272833,1,1,1.0,1.0
2021-11-05,2.4600000381469727,2.5269999504089355,2.4600000381469727,2.50600004196167,2.389202356338501,10448148,1,1,1.0,1.0
2021-11-08,2.490999937057495,2.499000072479248,2.4670000076293945,2.4719998836517334,2.3567869663238525,8812721,1,1,1.0,1.0
2021-11-09,2.4679999351501465,2.503999948501587,2.4619998931884766,2.486999988555908,2.3710877895355225,15001670,1,1,1.0,1.0
2021-11-10,2.5,2.5299999713897705,2.494999885559082,2.5239999294281006,2.4063634872436523,10647686,1,1,1.0,1.0
2021-11-11,2.5169999599456787,2.5369999408721924,2.499000072479248,2.509000062942505,2.3920626640319824,8760445,1,1,1.0,1.0
2021-11-12,2.5,2.5160000324249268,2.490000009536743,2.503999948501587,2.3872954845428467,7520225,1,1,1.0,1.0
2021-11-15,2.49399995803833,2.5339999198913574,2.4779999256134033,2.513000011444092,2.395876169204712,8746051,1,1,1.0,1.0
2021-11-16,2.503999948501587,2.513000011444092,2.484999895095825,2.5,2.383481979370117,8311286,1,1,1.0,1.0
2021-11-17,2.5,2.513000011444092,2.4760000705718994,2.492000102996826,2.375854969024658,12100200,1,1,1.0,1.0
2021-11-18,2.4800000190734863,2.507999897003174,2.4630000591278076,2.4670000076293945,2.352020025253296,10172250,1,1,1.0,1.0
2021-11-19,2.4830000400543213,2.496999979019165,2.365000009536743,2.374000072479248,2.263354539871216,19051477,1,1,1.0,1.0
2021-11-22,2.378000020980835,2.4089999198913574,2.361999988555908,2.3959999084472656,2.2843291759490967,11844349,1,1,1.0,1.0
2021-11-23,2.390000104904175,2.4240000247955322,2.375999927520752,2.4059998989105225,2.29386305809021,10175279,1,1,1.0,1.0
2021-11-24,2.4130001068115234,2.443000078201294,2.4030001163482666,2.4030001163482666,2.2910029888153076,14708825,1,1,1.0,1.0
2021-11-25,2.4110000133514404,2.424999952316284,2.384000062942505,2.4049999713897705,2.292909622192383,9229070,1,1,1.0,1.0
2021-11-26,2.322999954223633,2.3420000076293945,2.2760000228881836,2.2850000858306885,2.1785025596618652,17477544,1,1,1.0,1.0
2021-11-29,2.322000026702881,2.3350000381469727,2.2769999504089355,2.2869999408721924,2.1804091930389404,14594258,1,1,1.0,1.0
2021-11-30,2.25,2.303999900817871,2.2279999256134033,2.2739999294281006,2.168015241622925,21635039,1,1,1.0,1.0
2021-12-01,2.2799999713897705,2.3450000286102295,2.2790000438690186,2.322999954223633,2.214731454849243,13118960,1,1,1.0,1.0
2021-12-02,2.2899999618530273,2.328000068664551,2.2760000228881836,2.322000026702881,2.213778018951416,11799348,1,1,1.0,1.0
2021-12-03,2.3359999656677246,2.3380000591278076,2.2780001163482666,2.2980000972747803,2.19089674949646,9090949,1,1,1.0,1.0
2021-12-06,2.309999942779541,2.3519999980926514,2.302999973297119,2.3459999561309814,2.236659526824951,5366576,1,1,1.0,1.0
2021-12-07,2.374000072479248,2.375999927520752,2.328000068664551,2.365000009536743,2.2547740936279297,11269448,1,1,1.0,1.0
2021-12-08,2.3519999980926514,2.3980000019073486,2.3340001106262207,2.3529999256134033,2.243333101272583,17242805,1,1,1.0,1.0
2021-12-09,2.3429999351501465,2.361999988555908,2.325000047683716,2.325000047683716,2.2166383266448975,5797051,1,1,1.0,1.0
2021-12-10,2.309000015258789,2.3269999027252197,2.2920000553131104,2.2960000038146973,2.1889898777008057,8919472,1,1,1.0,1.0
2021-12-13,2.299999952316284,2.3389999866485596,2.2750000953674316,2.2850000858306885,2.1785025596618652,8347665,1,1,1.0,1.0
2021-12-14,2.2990000247955322,2.3450000286102295,2.2829999923706055,2.3329999446868896,2.2242653369903564,7234182,1,1,1.0,1.0
2021-12-15,2.3399999141693115,2.3420000076293945,2.2869999408721924,2.2869999408721924,2.1804091930389404,9586984,1,1,1.0,1.0
2021-12-16,2.322000026702881,2.3540000915527344,2.302999973297119,2.309999942779541,2.2023372650146484,10801594,1,1,1.0,1.0
2021-12-17,2.2909998893737793,2.306999921798706,2.259000062942505,2.2829999923706055,2.176595687866211,17576087,1,1,1.0,1.0
2021-12-20,2.234999895095825,2.2799999713897705,2.2170000076293945,2.246000051498413,2.14132022857666,9390013,1,1,1.0,1.0
2021-12-21,2.2839999198913574,2.296999931335449,2.2690000534057617,2.2929999828338623,2.186129570007324,13276753,1,1,1.0,1.0
2021-12-22,2.2769999504089355,2.305999994277954,2.2730000019073486,2.2990000247955322,2.191850185394287,6321446,1,1,1.0,1.0
2021-12-23,2.303999900817871,2.371999979019165,2.302999973297119,2.3589999675750732,2.249053478240967,7954379,1,1,1.0,1.0
2021-12-27,2.3399999141693115,2.381999969482422,2.3399999141693115,2.369999885559082,2.2595407962799072,5807204,1,1,1.0,1.0
2021-12-28,2.375,2.3989999294281006,2.374000072479248,2.3949999809265137,2.2833757400512695,4555668,1,1,1.0,1.0
2021-12-29,2.4000000953674316,2.4140000343322754,2.378000020980835,2.4000000953674316,2.2881429195404053,6973365,1,1,1.0,1.0
2021-12-30,2.4000000953674316,2.427999973297119,2.3949999809265137,2.4140000343322754,2.301490306854248,6962889,1,1,1.0,1.0
2022-01-03,2.4200000762939453,2.444999933242798,2.4110000133514404,2.4110000133514404,2.2986299991607666,7665653,1,1,1.0,1.0
2022-01-04,2.4170000553131104,2.4790000915527344,2.4119999408721924,2.4660000801086426,2.351066827774048,12612967,1,1,1.0,1.0
2022-01-05,2.4630000591278076,2.4790000915527344,2.450000047683716,2.4570000171661377,2.3424861431121826,11592372,1,1,1.0,1.0
2022-01-06,2.440000057220459,2.562000036239624,2.430999994277954,2.562000036239624,2.4425923824310303,14211906,1,1,1.0,1.0
2022-01-07,2.565000057220459,2.634999990463257,2.562000036239624,2.630000114440918,2.507423162460327,27221025,1,1,1.0,1.0
2022-01-10,2.6419999599456787,2.694000005722046,2.614000082015991,2.691999912261963,2.566533327102661,27614028,1,1,1.0,1.0
2022-01-11,2.6659998893737793,2.759999990463257,2.6610000133514404,2.75,2.6218302249908447,28088140,1,1,1.0,1.0
2022-01-12,2.759000062942505,2.7939999103546143,2.749000072479248,2.7899999618530273,2.659965991973877,27195225,1,1,1.0,1.0
2022-01-13,2.7820000648498535,2.8289999961853027,2.7780001163482666,2.822999954223633,2.6914279460906982,15680880,1,1,1.0,1.0
2022-01-14,2.809999942779541,2.859999895095825,2.809000015258789,2.8570001125335693,2.7238433361053467,21784912,1,1,1.0,1.0
2022-01-17,2.859999895095825,2.9159998893737793,2.8559999465942383,2.9100000858306885,2.7743730545043945,20751917,1,1,1.0,1.0
2022-01-18,2.9010000228881836,2.9260001182556152,2.828000068664551,2.8289999961853027,2.697148323059082,22272254,1,1,1.0,1.0
2022-01-19,2.816999912261963,2.861999988555908,2.7660000324249268,2.7769999504089355,2.6475718021392822,22486724,1,1,1.0,1.0
2022-01-20,2.765000104904175,2.7790000438690186,2.7300000190734863,2.7639999389648438,2.6351776123046875,17836812,1,1,1.0,1.0
2022-01-21,2.7290000915527344,2.7820000648498535,2.7219998836517334,2.7720000743865967,2.6428048610687256,21856902,1,1,1.0,1.0
2022-01-24,2.759999990463257,2.7660000324249268,2.6619999408721924,2.687999963760376,2.5627198219299316,25631985,1,1,1.0,1.0
2022-01-25,2.7039999961853027,2.756999969482422,2.683000087738037,2.75,2.6218302249908447,14207793,1,1,1.0,1.0
2022-01-26,2.759999990463257,2.812000036239624,2.753999948501587,2.7929999828338623,2.6628260612487793,18851597,1,1,1.0,1.0
2022-01-27,2.7799999713897705,2.9230000972747803,2.7780001163482666,2.86899995803833,2.735283851623535,25526620,1,1,1.0,1.0
2022-01-28,2.8980000019073486,2.9030001163482666,2.7820000648498535,2.880000114440918,2.7457714080810547,27425374,1,1,1.0,1.0
2022-01-31,2.9000000953674316,2.9140000343322754,2.8310000896453857,2.8459999561309814,2.713355779647827,20179221,1,1,1.0,1.0
2022-02-01,2.880000114440918,2.9059998989105225,2.8489999771118164,2.9059998989105225,2.770559310913086,18056938,1,1,1.0,1.0
2022-02-02,2.9179999828338623,2.928999900817871,2.8510000705718994,2.9030001163482666,2.7676994800567627,16156292,1,1,1.0,1.0
2022-02-03,2.9019999504089355,3.0799999237060547,2.8940000534057617,3.062000036239624,2.9192888736724854,32305131,1,1,1.0,1.0
2022-02-04,3.0999999046325684,3.246999979019165,3.0789999961853027,3.2119998931884766,3.0622975826263428,48660303,1,1,1.0,1.0
2022-02-07,3.2119998931884766,3.259999990463257,3.1419999599456787,3.2219998836517334,3.071831464767456,35186967,1,1,1.0,1.0
2022-02-08,3.23799991607666,3.3989999294281006,3.2360000610351562,3.3499999046325684,3.1938657760620117,36999497,1,1,1.0,1.0
2022-02-09,3.3529999256134033,3.38700008392334,3.2809998989105225,3.380000114440918,3.2224678993225098,27377917,1,1,1.0,1.0
2022-02-10,3.380000114440918,3.428999900817871,3.3440001010894775,3.3970000743865967,3.238675355911255,33511586,1,1,1.0,1.0
2022-02-11,3.365000009536743,3.4119999408721924,3.3359999656677246,3.385999917984009,3.2281880378723145,19277988,1,1,1.0,1.0
2022-02-14,3.2260000705718994,3.3340001106262207,3.200000047683716,3.2909998893737793,3.13761568069458,34296353,1,1,1.0,1.0
2022-02-15,3.2730000019073486,3.3450000286102295,3.25600004196167,3.299999952316284,3.146196126937866,17838437,1,1,1.0,1.0
2022-02-16,3.3289999961853027,3.3389999866485596,3.243000030517578,3.2809998989105225,3.128081798553467,38088631,1,1,1.0,1.0
2022-02-17,3.263000011444092,3.2769999504089355,3.2070000171661377,3.2339999675750732,3.0832722187042236,12581245,1,1,1.0,1.0
2022-02-18,3.236999988555908,3.2850000858306885,3.2279999256134033,3.2360000610351562,3.085179090499878,25610311,1,1,1.0,1.0
2022-02-21,3.259000062942505,3.2809998989105225,3.177999973297119,3.186000108718872,3.0375096797943115,16563282,1,1,1.0,1.0
2022-02-22,3.0999999046325684,3.2170000076293945,3.069000005722046,3.181999921798706,3.033695936203003,22687497,1,1,1.0,1.0
2022-02-23,3.186000108718872,3.197999954223633,3.0810000896453857,3.0889999866485596,2.945030450820923,19450789,1,1,1.0,1.0
2022-02-24,2.8550000190734863,3.009000062942505,2.8550000190734863,2.9159998893737793,2.780093193054199,39814797,1,1,1.0,1.0
2022-02-25,2.9240000247955322,3.055999994277954,2.861999988555908,3.0280001163482666,2.886873483657837,42221914,1,1,1.0,1.0
2022-02-28,2.9089999198913574,2.9549999237060547,2.8949999809265137,2.940000057220459,2.8029749393463135,27714500,1,1,1.0,1.0
2022-03-01,2.937000036239624,2.994999885559082,2.815999984741211,2.815999984741211,2.6847541332244873,21390212,1,1,1.0,1.0
2022-03-02,2.7730000019073486,2.8980000019073486,2.7320001125335693,2.871000051498413,2.7371907234191895,22184032,1,1,1.0,1.0
